score,product_id,product_name,comment
5.0,70,서울의 밤 X 2병,"깔끔하고 부드러워 자연스런 목넘김이좋은 아주 깨끗한, 그래서 또주문했습니다~."
5.0,70,서울의 밤 X 2병,"병 깨지지 않게 포장 든든하게 빠르게 왔네요.
주말에 기분내며 한잔했네요~~  매실의 달달함이 쭉쭉 넘어가요~"
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,
4.0,70,서울의 밤 X 2병,"리뷰처럼 깔끔하면서 매실향이 캬~~~
얼음넣어서 진으로 먹으니 더 좋더라구요^&^"
5.0,70,서울의 밤 X 2병,서울의 밤은 요즘에는 밖에서도 자주 보이더라고요 ! 오랜만에 생각나서 사봤고 집에 탄산수 있는거랑 타서 시원하게 마셨습니다! 
5.0,70,서울의 밤 X 2병,정말 깔끔하고 깨끗한 맛!  그 어떤 안주와도 잘~~ 어울린 맛이었습니다.
5.0,70,서울의 밤 X 2병,"은은한 매실향이 음식 맛을 돋워주는 것 같아요
소주의 알콜향 같은게 없어서 좋아요"
4.0,70,서울의 밤 X 2병,너무달다는 느낌이 들었음
5.0,70,서울의 밤 X 2병,"도수에 비해 생각보다 깔끔해요 
맛있어용"
5.0,70,서울의 밤 X 2병,"깔끔한데 가격도 저렴해서 자주 사먹을 것 같아요
방어회랑 해산물들 함께 먹었는데  괜찮네요. 소주 같아요"
4.5,70,서울의 밤 X 2병,매실향은 은은합니다.
5.0,70,서울의 밤 X 2병,향처럼 달달하고 그냥 마시기 좋아요
5.0,70,서울의 밤 X 2병,배송포장 모두 굿굿 좋아요
3.5,70,서울의 밤 X 2병,향이 좀 있어서 향에 민감하신분들에겐 비추욤!!
5.0,70,서울의 밤 X 2병,존맛 탱탱구리 입니다
5.0,70,서울의 밤 X 2병,깔끔한 그자체네요
5.0,70,[잔여수량 : 5건] 서울의 밤 X 2병,친구들이랑 맛있게 마신 숙
4.0,70,서울의 밤 X 2병,도수가 있어서 좀 독해요
3.5,70,서울의 밤 X 2병,조금 더 독한 소주라고 생각하는게 편할 것 같습니다. 소주를 별로 좋아하지는 않지만 '혹시?'라는 느낌으로 주문해봤지만 '소주보다 좀 더 깔끔하다' 정도 인것 같습니다. 제 취향은 아닌듯.
4.0,70,서울의 밤 X 2병,인기술이라서 궁금해서 주문했는데 도수가 높긴 높아서ㅎ 원샷은 힘드네요~
4.0,70,서울의 밤 X 2병,자매 생일 때 곁들이려고 구매 했어요. 청포도향이라고 해야하나 뭔가 진 같은 느낌이라 얼음이랑 언더락으로 먹으면 더 좋을거 같아요. 
4.0,70,서울의 밤 X 2병,매실향이 더 좋겠습니다 
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,완전 빠르고 너무 맛납니다~~
4.5,70,서울의 밤 X 2병,부모님과 같이 먹으려고 주문했어요 아직 먹기전인데 포장 꼼꼼하게 잘 보내주셔서 감사합니다
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,"아직 먹어보지 않았어요
포장은 잘왔어요"
5.0,70,서울의 밤 X 2병,"존맛… 그냥 두글자로 끝내요
깔끔하고 존맛"
3.5,70,서울의 밤 X 2병,가성비는 좋으나 취향탈듯함
5.0,70,서울의 밤 X 2병,아직 안 먹었지만 후기가 좋아서 기대됩니다:) 포장이 너무 튼튼! 받자마자 기분 좋았어용
5.0,70,서울의 밤 X 2병,전통주 퍼는 술집가면 항상 마시던 건데 저렴하게 집에서 구매해서 마실 수 있으니 너무 좋으네요~^^
5.0,70,서울의 밤 X 2병,깔끔한 맛에 매실 맛이 나니 좋네요~ 진토닉으로 추천드려요
5.0,70,서울의 밤 X 2병,"재구매인데 역시 맛있네요.
포장도 너무 마음에 들어요"
5.0,70,서울의 밤 X 2병,마실 때도 좋지만 뒷맛이 색다르네요
4.0,70,서울의 밤,달달한데 생각보다 세서 언더락으로 토닉이랑 섞어마셔도 괜츈합니다
4.5,70,서울의 밤,서울의 밤은 가격대비 정말 깔끔한 소주인 것 같습니다
5.0,70,서울의 밤 X 2병,모든 안주에 어울리는 증류수~!
5.0,70,서울의 밤 X 2병,
4.5,70,서울의 밤 X 2병,향기가 은은합니다.
5.0,70,서울의 밤,요즘은 밖에서도 자주 볼 수 있는 술인데 아무래도 밖에서는 한 병에 만원이 넘어서 시켜먹었어요. 매실향과 맛이 너무 매력적이에요
5.0,70,서울의 밤 X 2병,
4.5,70,서울의 밤 X 2병,"선물 드렸는데 맛있다고 너무 좋아하셔서
뿌듯했어요"
5.0,70,서울의 밤 X 2병,
4.5,70,서울의 밤,일반적인 소주맛과는 전혀다른 특별한 소주
5.0,70,서울의 밤,서울의밤을 더욱 아름답게 해 줄..
5.0,70,서울의 밤 X 2병,"맛있어서 또주문했네요.ㅎ
"
5.0,70,서울의 밤 X 2병,맛있어서 재구매하러왔다가 리뷰합니다
5.0,70,서울의 밤 X 2병,잘마시겠습니다~~ㅎㅎ
5.0,70,서울의 밤,
4.0,70,서울의 밤 X 2병,생각보다 너무 부드럽게 넘어가는 술이네요. 육류에 잘 어울립니다..^^
4.0,70,서울의 밤 X 2병,많이 접할수 있는? 전통주이지만 친구집들이 갈때 선물로 가져가려고 샀어요❤️
5.0,70,서울의 밤 X 2병,"향이 처음에는 조금 강하다고 느껴지는데 마시다보면 이만한 가성비, 퀄리티 증류주가 없습니다 선물하기도 넘 조음"
5.0,70,서울의 밤,화사~한 느낌의 증류주 중에선 손에 꼽는것같아요. 
5.0,70,서울의 밤,전통주 입문용으로 좋은 술이네요~
5.0,70,서울의 밤,생각보다 깔끔하고 좋았어요
5.0,70,서울의 밤 X 2병,깔끔한 맛에 계속 홀짝 마십니다 은은한 매실향도 굿
5.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤 X 2병,
4.5,70,서울의 밤 X 2병,은은한 매실향에 목넘김도 좋아요
5.0,70,서울의 밤 X 2병,맛이 특이하고 느낌있어요
5.0,70,서울의 밤 X 2병,한잔술이 너무좋네요.
5.0,70,서울의 밤 X 2병,언젠가는 한번 마셔보고 싶었던 술입니다. 깔끔하네요!
4.0,70,서울의 밤 X 2병,배송 빠르고 둘이서 한잔하기 좋네요 
3.0,70,서울의 밤 X 2병,"음 글쎄 잘 모르겠다.
맛이 너무 이상하다.
생각했던것과  다른이들의 리뷰와 너무 다르다"
4.0,70,서울의 밤 X 2병,"쿠폰사용해서 저렴하게 구매했습니다.
"
5.0,70,서울의 밤 X 2병,"아직 먹어보지는 않았어요
박스 보고 허술한데...
했는데 안에 엄청 안전하게 비닐캡이 있네요 ㅎ
혹시 쇼핑백도 따로 구매가 되면 좋을거 같아요"
5.0,70,서울의 밤 X 2병,미쳤습니다...이정도 가격에 퀄리티...최고!!!
3.5,70,서울의 밤 X 2병,도수는 높지만 달고 맛있어요
5.0,70,서울의 밤 X 2병,맛있게 잘마셔서 재구매했습니다. 깔끔하니 좋네요 ㅎ
4.5,70,서울의 밤 X 2병,"이름이 바로 술맛이네요
서울의밤이 그리워지는..."
1.0,70,서울의 밤 X 2병,알콜향이강하고 매실향은 약간 끝맛만남
5.0,70,서울의 밤 X 2병,"25도의 증류주이고 일반소주와는 다르네요
잔에 얼음 넣어서 따라 마시니 더욱 부드럽게 넘어갑니다. 이걸 언더락이라고 하나요?
가성비 좋은 술입니다. "
5.0,70,서울의 밤 X 2병,"첫맛은 살짝 매실.. 끝맛은 먼가 곡물의 향이 나는듯.
깔끔하고 맛있네요. "
5.0,70,서울의 밤 X 2병,"참이슬 빨간뚜껑만 드시는 아버지께 추석선물로 드렸더니
혼자 한병  다 드시고선 고급스러운 맛이라며 매우 좋아하셨어요
추가 구매합니다..
좋은 술 감사여"
5.0,70,서울의 밤 X 2병,배송도 빠르고 안전하게 받았습니다
5.0,70,서울의 밤,포장이 정말 잘 되어 있어요
5.0,70,서울의 밤,레몬즙이랑 섞으니 맛있어요
4.5,70,서울의 밤,깔끔하고 맛있습니다 굳
5.0,70,서울의 밤 X 2병,"가볍게 니트로 마셔도 좋고, 토닉워터 타서 먹어도  마싯어용"
5.0,70,서울의 밤 X 2병,니트로 마셔도 좋고 토닉 타먹어도 좋아요
5.0,70,서울의 밤 X 2병,회나 고기요리에 어울리는 깔끔한 매실주에요.. 지난번에 산거보다 도수가 높은편이에요^^ 
5.0,70,서울의 밤,맛있어용ㅇㅇㅇㅇㅇㅈ
5.0,70,서울의 밤 X 2병,"하이볼 만들어 먹으니깐 정말 맛있어요
굳굳 굳굳 "
5.0,70,서울의 밤 X 2병,토닉워터에 희석해서 먹었어요 기대안했는데 진짜 괜찮네요 재주문합니당 추천
4.0,70,서울의 밤 X 2병,매실향이 확나더라구요 좋았어요
5.0,70,서울의 밤 X 2병,향이 조금 강한 편입니다. 냉장 보관하지 마세요. 상온에서 맛이 딱 좋았습니다. 
5.0,70,서울의 밤 X 2병,"술린이로써 처음 골라서 구매한 술입니다.
술린이라 그런지 사실 엄청 맛있다 매실향이 좋다인지는 모르겠어요 ㅎㅎ.. 다만 술집에서 파는 가격보다 훨~씬 저렴하게 산거라 너무 좋습니다."
5.0,70,서울의 밤 X 2병,정말 깔끔하고 뒤끝없어 계속 생각나는 술이에용ㅎㅎ
3.0,70,서울의 밤,소주보다는 좀 깔끔한 맛이에요~ 같이 마신 친구는 괜찮다고 해서 선물 겸 줬어요! 
3.5,70,서울의 밤,이것도 추천 받아서 구매했는데 제 스타일은 살짝 아니었어요 ㅎㅎ 소주맛을 별로 안 좋아해서 그런 듯 합니다! 다른 일행 분은 괜찮다고 하셨어용
5.0,70,서울의 밤,
5.0,70,서울의 밤,매화원주에 반하여 주문한 술입니다! 저는 독주를 즐기는 편인데 목을 넘길때 화한 그 느낌!! 완전 괜찮은 술을 또 하나 발견했네요! 이와 관련된 기사를 접한적 있는데 양조장에서 서울의 밤이 60%이상의 매출을 차지한다고 보았어요ㅎ 왜그런지 알것 같네요ㅋ 서울에서 만든술로 진토닉을 만들어 마시다니!! 서울에도 맛있는 술이 있다는걸 널리널리 알려야겠습니다!
5.0,70,서울의 밤,"지난번 구독때 먹어보고 맛있어서 재구매 했어요.
조금 독하긴 하지만 깔끔하게 먹기에 좋아요~
술맛이 조금 강한 면이 있지만 .. 괜찮아요! "
5.0,70,서울의 밤,깔끔하고 맛있어요~
5.0,70,서울의 밤,깔끔하고 맛있어요~
4.5,70,서울의 밤 X 2병,이거 마시니까 일반소주는 못마시겠어요ㅎㅎ
5.0,70,서울의 밤 X 2병,처음 마셔봤는데 너무 맛있어서 신랑이랑 앉은자리에서 두병 다 마셨어요 한병은 차갑게 한병은 실온으로 마셨는데 개인적으론 실온으로 마신게 향이 훨씬 좋았어요 너무 좋은 기억이라 재주문 바로 했습니다 ㅎㅎ
5.0,70,서울의 밤,"매실향 너무 좋고
도수에 비해 목넘김이 진짜 깔끔해요
회와 같이 먹으니 담백하고 깔끔해서 아주 좋았네요"
5.0,70,서울의 밤 X 2병,가성비 좋고 맛있게 잘 마셨어요!
4.0,70,서울의 밤 X 2병,
5.0,70,서울의 밤,"25도지만 상큼한 과일 향과 부드럽게 넘어가서 계속 손이 가는 술이었어요! 50대이신 소주파 아부지랑 같이 반주했는데, 계속 끌리는 술이라고 하셨습니다ㅎㅎㅎㅎ적당한 알콜감과 기분 좋게 하는 화사한 과일 끝 맛까지 저렴한 가격에 너무 완벽한 술이라 생각합니다~!"
5.0,70,서울의 밤,"토닉에 얼음타서 마셨습니다
어떤 안주랑도 잘어울리네요!"
5.0,70,서울의 밤,"하얀 도화지 같은 술
매실향도 은은하게 퍼져있어 토닉 혹은 다른 술과의 조합이 미쳤다
"
5.0,70,서울의 밤,매실향과 부드러운 목넘김 덕에 25도인줄도 모르고  술술 마셔버렸네요~ 
5.0,70,서울의 밤,"진짜 최애술입니다.ㅋㅋㅋㅋ
가성비 최고, 맛도 최고,,
이번에 남자친구는 처음먹어봤는데 괜찮다고 했어요 ㅎㅎㅎㅎ"
5.0,70,서울의 밤,회에 어울린대서 기대했는데 정말이네요. 깔끔합니다
3.0,70,서울의 밤,독한술 먹고싶을때 먹으려고 주문했어요 깔끔한 맛이네요
3.0,70,서울의 밤,개인적으로는 안 맞았습니다 다른것과 타먹으니 괜찮았습니다
5.0,70,서울의 밤,알콜 향이 여하지 않고 살짝 걸치는 매실향이 예술입니다.
5.0,70,서울의 밤,알콜 향이 여하지 않고 살짝 걸치는 매실향이 예술입니다.
4.0,70,서울의 밤,알콜 향이 여하지 않고 살짝 걸치는 매실향이 예술입니다.
5.0,70,서울의 밤,술병도 예쁘게 생기고 맛있을것 같아요^^
5.0,70,서울의 밤,정말맛있는 소주.  도수에 비해 막 먹을수 있습니다. 강추
5.0,70,서울의 밤,매실의 그 향. 누가 먹어도 맡을 수 있지 않을까..
5.0,70,서울의 밤,"후기가 워낙좋아 기대를 많이 했습니다. 우선 첫 향이 매실향이 돌아 굉장히 좋습니다. 친구들이 향이 좋다면서 홀짝홀짝 마시다보니 금새 마시더라구요. 샤브샤브에도, 칵테일 베이스로도 손색이 없었습니다."
5.0,70,서울의 밤,"회와 먹을 때 최상의 맛을 내는 술 같습니다. 소고기와도 마셔봤지만 회에서 느꼈던 감동은 느껴지지 않았습니다 ㅠㅠ
무조건 회와 드세여. 천상의 맛을 느끼실 수 있을거에요!!!"
4.0,70,서울의 밤,향이 좋고 깔끔해서 고량주랑 비슷하다는 느낌을 받았어요. 저는 향이 강해서 좋았는데 친구들 사이에서는 그것 때문에 호불호가 갈리네요. 
5.0,70,서울의 밤,25도라는 도수에 비해 목넘김이 아주 좋은 술입니다.  마지막 넘어갈때에 매실향이 입에 맴돕니다.  기존 매실주에 비해 달지않아 좋습니다.   긴 겨울밤 좋은 사람들과 먹기 좋습니다
5.0,70,서울의 밤,요즘에는 대형마트에도 파는 서울의 밤. 매실의 향이 인상 깊었습니다. 
5.0,70,서울의 밤,맛있었습니다. 도수에 비해 잘넘어가네요
5.0,70,서울의 밤,저는 몰라요. 그치만 술고래들이 환장해요
5.0,70,서울의 밤,깔끔한 서울의밤! 오디에나 다 어울려요^^
4.0,70,서울의 밤,그냥먹기는 살짝 쓰고 토닉이랑 먹으면 매우 맛있음 증류주라 매실향이 적은게 아쉽
5.0,70,서울의 밤,가격대비 최고의 술
5.0,70,서울의 밤,"도수가 높아서 독할줄 알았으나 목넘김이 부드럽고 끝맛에 매실향이 살짝 나는게 매우 좋았습니다.
매실원주와 같이 구독으로 알게 되어 따로 주문하여 선물하기도 하고 집에서 마시기도 합니다."
5.0,70,서울의 밤,"매실향이 풍부하게 나는 부드러운 술이었습니다.
"
5.0,70,서울의 밤,온더락으로 편하게 마시기 좋아요! 향긋해서 좋습니당!!
5.0,70,서울의 밤,"시원하게 1번 실온에 1번으로 먹었다.
첫째로 시원하게 마실 경우 향은 약하지만 깔끔함과 상쾌함이 독보적이다. 온더락의 경우 서서히 녹기에 시원함이 유지되고 괜찮았다. 다만 토닉워터와의 조합은 나쁘진 않지만 이 술의 매력을 없앤다고 생각된다. 가장 최고는 실온에 둔 것인데, 매실의 향이 강해진다. 단언컨데 이것이 서울의 밤의 매력이다. 매실을 싫어하는 내 가족도 매실맛이 나는 달달한 술이아닌 매실자체에서 나오는 향이 나는 술이기에 꽤 괜찮게 평가함"
5.0,70,서울의 밤,"서울의밤은 향을 즐기면서 먹기 좋은술!
간이있는 음식보다 셀러드랑 잘 어울리는술인듯"
4.0,70,서울의 밤,도수가 높아서 입안에서 센맛이 날줄 알았는데 입안에서는 아무런 맛이 나지 않았다.(쓴맛도 안났음) 그런데 목으로 넘길때에부터 화~ 한느낌이 나면서 위에서 후끈후끈! 겁이 없이 먹으면... 훅갈듯 한 술이었다 ㅎㅎ
5.0,70,서울의 밤,맛도리 깊은 술 친구랑 먹었는데 친구들은 향은좋고 술은 쎄다하는데 저는 딱좋았답니당ㅎ
4.0,70,서울의 밤,일단 굉장히 화요 같다는 느낌이 많이들고 아마 도수가 강해서 그런것 같습니다. 그치만 첫향은 무척 매실향이 강하고 중간부터 끝까진 알콜향이 강해요 마시면서 연어나 참치등 일식안주랑 굉장히 어울릴것 같았습니다.
5.0,70,서울의 밤,가성비 좋은 매실 소주라고 할수 있어요. 색다른 소주 원하시는 분께 딱!
5.0,70,서울의 밤,도수에 비해 맛이 좋아 음식에 잘어울림
4.0,70,서울의 밤,"술맛이ㅜ나지만 기분좋은 매실향이 나네요 ㅎㅎ
목넘김이 굉장히 깔끔해요 ㅎㅎ"
3.0,70,서울의 밤,"쏘쏘? 
일반 술집에서도 많이 팔길래 궁금해서 먹어봤어요 
매실원주보다는 술향이 나고 소주보단 매실향? 이 나서 좋아요 
너무 단거 싫어하는 사람들애게 추천 "
3.0,70,서울의 밤,어울려서 먹기에는 향이 강함. 혼자서 먹기좋음 
5.0,70,서울의 밤,부드럽고 향긋하고 너무 좋았어요 
